,U_NODE_ID,V_NODE_ID,U_X,U_Y,V_X,V_Y,IS_NODE_U_DEPOT,IS_NODE_V_DEPOT,EDGE_WEIGHT,GLOBAL_RANK,U_NODE_LOCAL_EDGE_RANK,V_NODE_LOCAL_EDGE_RANK,LP_RELAXATION,FILE_NAME,U_NODE_DEMAND,V_NODE_DEMAND,U_NODE_DEMAND_CAPACITY_RATIO,V_NODE_DEMAND_CAPACITY_RATIO,AVERAGE_NODE_DEMAND_CAPACITY_RATIO,REDUCED_COST,NODE_U_EUC_DISTANCE_TO_NEAREST_CONVEX_HULL_VERTEX,NODE_V_EUC_DISTANCE_TO_NEAREST_CONVEX_HULL_VERTEX,CONVEX_HULL_EDGE_LENGTH,EDGE_WEIGHT_NON_NORMALISED,NODE_U_DIST_TO_CENTROID,NODE_V_DIST_TO_CENTROID,NODE_AVERAGE_DIST_TO_CENTROID,NODE_U_DIST_TO_DEPOT,NODE_V_DIST_TO_DEPOT,NODE_AVERAGE_DIST_TO_DEPOT,NODE_U_DIST_TO_NEAREST_NEIGHBOUR,NODE_V_DIST_TO_NEAREST_NEIGHBOUR,NODE_AVERAGE_DIST_TO_NEAREST_NEIGHBOUR,ANGLE_DEGREE_TO_DEPOT,U_NODE_DBSCAN,V_NODE_DBSCAN,AVERAGE_NODE_DBSCAN,IS_OPTIMAL_EDGE_PRUNE
68,2,21,22,22,66,14,0,0,0.894427190999916,176,0.894427190999916,0.894427190999916,0.0,P-n50-k7.txt,0.36,0.44,0.0024,0.0024,0.0024,0.68,0.0,0.0,0.0,44.7213595499958,26.0717260648389,25.567708149147823,1290.985855349668,0.5091168824543142,0.7353910524340094,31.11269837220809,0.0,0.0,0.0,55.30484499352215,0.02,0.4,0.21,0
69,2,22,22,22,44,13,0,0,0.4753945729601885,471,0.4753945729601885,0.4753945729601885,0.0,P-n50-k7.txt,0.36,0.56,0.0024,0.0024,0.0024,0.28,0.0,0.0,0.0,23.769728648009423,26.0717260648389,25.888362250246733,1299.0022078771408,0.5091168824543142,0.5458937625582473,26.375266125314035,0.0,0.0,0.0,67.24900354272054,0.02,0.42,0.22,1
70,2,23,22,22,26,13,0,0,0.196977156035922,604,0.196977156035922,0.196977156035922,0.0022666666666666,P-n50-k7.txt,0.36,0.24,0.0024,0.0024,0.0024,0.0,0.0,0.0,0.0,9.848857801796104,26.0717260648389,26.14173865679175,1305.336618040766,0.5091168824543142,0.608276253029822,27.934828387103405,0.0,0.0,0.0,111.03750615684648,0.02,0.44,0.23,1
71,2,24,22,22,11,28,0,0,0.2505992817228333,582,0.2505992817228333,0.2505992817228333,0.0041333333333333,P-n50-k7.txt,0.36,0.12,0.0024,0.0024,0.0024,0.0,0.0,0.0,0.0,12.529964086141668,26.0717260648389,26.14529594401257,1305.4255502212868,0.5091168824543142,0.6276941930590086,28.42027688783307,0.0,0.0,0.0,106.38952098442562,0.02,0.46,0.24,1
72,2,25,22,22,7,43,0,0,0.5161395160225576,447,0.5161395160225576,0.5161395160225576,0.0,P-n50-k7.txt,0.36,0.54,0.0024,0.0024,0.0024,0.31,0.0,0.0,0.0,25.80697580112788,26.0717260648389,25.99560155103167,1301.683190396764,0.5091168824543142,0.6627216610312356,29.295963587138747,0.0,0.0,0.0,80.53767705459207,0.02,0.48,0.25,0
73,2,26,22,22,17,64,0,0,0.845931439302264,211,0.845931439302264,0.845931439302264,0.0,P-n50-k7.txt,0.36,0.28,0.0024,0.0024,0.0024,0.61,0.0,0.0,0.0,42.2965719651132,26.0717260648389,25.56209107252378,1290.845428434067,0.5091168824543142,0.6648308055437865,29.34869219995252,0.0,0.0,0.0,51.788945868222186,0.02,0.5,0.26,0
74,2,27,22,22,41,46,0,0,0.6122091146005587,380,0.6122091146005587,0.6122091146005587,0.0,P-n50-k7.txt,0.36,0.36,0.0024,0.0024,0.0024,0.45,0.0,0.0,0.0,30.610455730027937,26.0717260648389,25.46425926666629,1288.3996332876295,0.5091168824543142,0.1216552506059643,15.769303326506964,0.0,0.0,0.0,6.632703266102778,0.02,0.52,0.27,0
75,2,28,22,22,55,34,0,0,0.7022819946431775,314,0.7022819946431775,0.7022819946431775,0.0,P-n50-k7.txt,0.36,0.34,0.0024,0.0024,0.0024,0.52,0.0,0.456508488420533,0.0,35.11409973215888,26.0717260648389,25.43485207348374,1287.664453458066,0.5091168824543142,0.3231098884280702,20.80566927205961,0.0,0.0,0.0,25.01691244572997,0.02,0.54,0.28,0
76,2,29,22,22,35,16,0,0,0.2863564212655271,565,0.2863564212655271,0.2863564212655271,0.0,P-n50-k7.txt,0.36,0.58,0.0024,0.0024,0.0024,0.1,0.0,0.0,0.0,14.317821063276352,26.0717260648389,25.972148544161687,1301.0968652250149,0.5091168824543142,0.4903060268852505,24.98557273348912,0.0,0.0,0.0,69.77516247903861,0.02,0.56,0.29,1
77,2,30,22,22,52,26,0,0,0.6053098380168622,386,0.6053098380168622,0.6053098380168622,0.0,P-n50-k7.txt,0.36,0.26,0.0024,0.0024,0.0024,0.46,0.0,0.0,0.0,30.26549190084311,26.0717260648389,25.590804989292543,1291.563276353286,0.5091168824543142,0.3687817782917155,21.947466518650742,0.0,0.0,0.0,37.40534087751643,0.02,0.58,0.3,0
78,2,31,22,22,43,26,0,0,0.4275511665286389,499,0.4275511665286389,0.4275511665286389,0.0,P-n50-k7.txt,0.36,0.44,0.0024,0.0024,0.0024,0.26,0.0,0.0,0.0,21.37755832643195,26.0717260648389,25.717521264694238,1294.7311832383284,0.5091168824543142,0.2863564212655271,19.886832592996036,0.0,0.0,0.0,34.21565139648745,0.02,0.6,0.31,1
79,2,32,22,22,31,76,0,0,1.0948972554536796,62,1.0948972554536796,1.0948972554536796,0.0,P-n50-k7.txt,0.36,0.5,0.0024,0.0024,0.0024,0.77,0.0,0.0,0.0,54.74486277268398,26.0717260648389,25.19365991673302,1281.634649539298,0.5091168824543142,0.7421590126111789,31.28189737663733,0.0,0.0,0.0,35.537724241333976,0.02,0.62,0.32,0
80,2,33,22,22,22,53,0,0,0.62,375,0.62,0.62,0.0,P-n50-k7.txt,0.36,0.56,0.0024,0.0024,0.0024,0.43,0.0,0.0,0.0,31.0,26.0717260648389,25.640345161483296,1292.801780658055,0.5091168824543142,0.4440720662234904,23.829723716945114,0.0,0.0,0.0,44.99998226987832,0.02,0.64,0.33,0
81,2,34,22,22,26,29,0,0,0.1612451549659709,612,0.1612451549659709,0.1612451549659709,0.0,P-n50-k7.txt,0.36,0.54,0.0024,0.0024,0.0024,0.0,0.0,0.0,0.0,8.06225774829855,26.0717260648389,25.916514040279413,1299.7060026279578,0.5091168824543142,0.3560898762952971,21.63016896874029,0.0,0.0,0.0,15.255079776190856,0.02,0.66,0.34,1
82,2,35,22,22,50,40,0,0,0.6657326790837296,338,0.6657326790837296,0.6657326790837296,0.0,P-n50-k7.txt,0.36,0.38,0.0024,0.0024,0.0024,0.54,0.0,0.0,0.0,33.28663395418648,26.0717260648389,25.42053697308536,1287.3065759481065,0.5091168824543142,0.2,17.727922061357855,0.0,0.0,0.0,12.264871883488654,0.02,0.68,0.35,0
83,2,36,22,22,55,50,0,0,0.8655634003352961,199,0.8655634003352961,0.8655634003352961,0.0,P-n50-k7.txt,0.36,0.2,0.0024,0.0024,0.0024,0.74,0.0,0.1979898987322333,0.0,43.2781700167648,26.0717260648389,25.20864335897511,1282.0092355953502,0.5091168824543142,0.3605551275463989,21.74180025001783,0.0,0.0,0.0,4.685564042455456,0.02,0.7,0.36,0
84,2,37,22,22,54,10,0,0,0.6835202996254024,327,0.6835202996254024,0.6835202996254024,0.0,P-n50-k7.txt,0.36,0.24,0.0024,0.0024,0.0024,0.48,0.0,0.0,0.0,34.17601498127012,26.0717260648389,25.79179132980104,1296.5879348659985,0.5091168824543142,0.6621178142898739,29.280867418604704,0.0,0.0,0.0,65.5560417140643,0.02,0.72,0.37,0
85,2,38,22,22,60,15,0,0,0.7727871634544663,267,0.7727871634544663,0.7727871634544663,0.0,P-n50-k7.txt,0.36,0.28,0.0024,0.0024,0.0024,0.64,0.0,0.0,0.0,38.63935817272331,26.0717260648389,25.636491569635652,1292.7054408618635,0.5091168824543142,0.6403124237432849,28.735732654939977,0.0,0.0,0.0,55.43749178838272,0.02,0.74,0.38,0
86,2,39,22,22,47,66,0,0,1.0121264743103997,103,1.0121264743103997,1.0121264743103997,0.0,P-n50-k7.txt,0.36,0.48,0.0024,0.0024,0.0024,0.84,0.0,0.0,0.0,50.60632371551998,26.0717260648389,25.099428280341368,1279.2788586295069,0.5091168824543142,0.5385164807134504,26.190834079194115,0.0,0.0,0.0,15.395555678952228,0.02,0.76,0.39,0
87,2,40,22,22,30,60,0,0,0.776659513557904,266,0.776659513557904,0.776659513557904,0.0,P-n50-k7.txt,0.36,0.32,0.0024,0.0024,0.0024,0.57,0.0,0.0,0.0,38.8329756778952,26.0717260648389,25.42793149275025,1287.4914389397286,0.5091168824543142,0.447213595499958,23.908261948856804,0.0,0.0,0.0,33.11129967440942,0.02,0.78,0.4,0
88,2,41,22,22,30,50,0,0,0.5824087911424415,404,0.5824087911424415,0.5824087911424415,0.0,P-n50-k7.txt,0.36,0.66,0.0024,0.0024,0.0024,0.47,0.0,0.0,0.0,29.12043955712208,26.0717260648389,25.56630008429065,1290.9506537282386,0.5091168824543142,0.282842712474619,19.79898987322333,0.0,0.0,0.0,29.054636675667144,0.02,0.8,0.41,0
89,2,42,22,22,12,17,0,0,0.223606797749979,592,0.223606797749979,0.223606797749979,0.0,P-n50-k7.txt,0.36,0.3,0.0024,0.0024,0.0024,0.08,0.0,0.0,0.0,11.180339887498947,26.0717260648389,26.28446118907519,1308.904681347852,0.5091168824543142,0.7247068372797375,30.845592993351293,0.0,0.0,0.0,161.56499717482325,0.02,0.82,0.42,1
90,2,43,22,22,15,14,0,0,0.212602916254693,597,0.212602916254693,0.212602916254693,0.0,P-n50-k7.txt,0.36,0.22,0.0024,0.0024,0.0024,0.04,0.0,0.0,0.0,10.63014581273465,26.0717260648389,26.283753537118702,1308.88699004894,0.5091168824543142,0.7213875518748573,30.762610858229287,0.0,0.0,0.0,176.185789199218,0.02,0.84,0.43,1
91,2,44,22,22,16,19,0,0,0.1341640786499874,619,0.1341640786499874,0.1341640786499874,0.0136,P-n50-k7.txt,0.36,0.36,0.0024,0.0024,0.0024,0.0,0.0,0.0,0.0,6.708203932499369,26.0717260648389,26.19934541167012,1306.7767869127254,0.5091168824543142,0.637808748764079,28.673140780459832,0.0,0.0,0.0,161.56499717482325,0.02,0.86,0.44,1
92,2,45,22,22,21,48,0,0,0.5203844732503076,443,0.5203844732503076,0.5203844732503076,0.0,P-n50-k7.txt,0.36,0.34,0.0024,0.0024,0.0024,0.43,0.0,0.0,0.0,26.01922366251538,26.0717260648389,25.723850800375903,1294.8894216303702,0.5091168824543142,0.412310562561766,23.03568612540201,0.0,0.0,0.0,47.20260062131422,0.02,0.06,0.04,0
93,2,46,22,22,50,30,0,0,0.5824087911424415,404,0.5824087911424415,0.5824087911424415,0.0,P-n50-k7.txt,0.36,0.42,0.0024,0.0024,0.0024,0.46,0.0,0.0,0.0,29.12043955712208,26.0717260648389,25.562075424346904,1290.8450372296452,0.5091168824543142,0.282842712474619,19.79898987322333,0.0,0.0,0.0,29.054636675667144,0.02,0.88,0.45,0
94,2,47,22,22,51,42,0,0,0.7045565981523414,312,0.7045565981523414,0.7045565981523414,0.0,P-n50-k7.txt,0.36,0.54,0.0024,0.0024,0.0024,0.58,0.0,0.0,0.0,35.22782990761707,26.0717260648389,25.378142169985573,1286.2467058706118,0.5091168824543142,0.223606797749979,18.31809200510733,0.0,0.0,0.0,10.407764034825467,0.02,0.68,0.35,0
95,2,48,22,22,50,15,0,0,0.5772347875864725,407,0.5772347875864725,0.5772347875864725,0.0,P-n50-k7.txt,0.36,0.38,0.0024,0.0024,0.0024,0.44,0.0,0.0,0.0,28.861739379323627,26.0717260648389,25.77583558296413,1296.1890411950758,0.5091168824543142,0.5385164807134504,26.190834079194115,0.0,0.0,0.0,59.03622712613368,0.02,0.9,0.46,0
96,2,49,22,22,48,21,0,0,0.5203844732503076,443,0.5203844732503076,0.5203844732503076,0.0,P-n50-k7.txt,0.36,0.4,0.0024,0.0024,0.0024,0.36,0.0,0.0,0.0,26.01922366251538,26.0717260648389,25.718182284135093,1294.7477087243496,0.5091168824543142,0.412310562561766,23.03568612540201,0.0,0.0,0.0,47.20260062131422,0.02,0.92,0.47,0
97,2,50,22,22,12,38,0,0,0.3773592452822641,526,0.3773592452822641,0.3773592452822641,0.0,P-n50-k7.txt,0.36,0.1,0.0024,0.0024,0.0024,0.22,0.0,0.1414213562373095,0.0,18.867962264113206,26.0717260648389,25.99217766944509,1301.5975933571,0.5091168824543142,0.561426753904728,26.763590908976056,0.0,0.0,0.0,77.0053542011703,0.02,0.94,0.48,1
98,3,1,36,26,40,40,0,1,0.2912043955712207,563,0.2912043955712207,0.2912043955712207,0.0,P-n50-k7.txt,0.52,0.0,0.0034666666666666,0.0034666666666666,0.0034666666666666,0.24,0.0,0.0,0.0,14.560219778561038,25.81651603140904,25.56262310483805,1284.4784784061771,0.2912043955712207,0.0,7.280109889280518,0.0,0.0,0.0,0.0,0.04,0.0,0.02,1
99,3,2,36,26,22,22,0,0,0.2912043955712207,563,0.2912043955712207,0.2912043955712207,0.0,P-n50-k7.txt,0.52,0.36,0.0034666666666666,0.0034666666666666,0.0034666666666666,0.12,0.0,0.0,0.0,14.560219778561038,25.81651603140904,26.0717260648389,1297.2060524061983,0.2912043955712207,0.5091168824543142,20.00803195063837,0.0,0.0,0.0,121.89079944128332,0.04,0.02,0.03,1
100,3,4,36,26,21,45,0,0,0.4841487374764082,464,0.4841487374764082,0.4841487374764082,0.0,P-n50-k7.txt,0.52,0.22,0.0034666666666666,0.0034666666666666,0.0034666666666666,0.35,0.0,0.0,0.0,24.20743687382041,25.81651603140904,25.765358526517733,1289.5468639481694,0.2912043955712207,0.39293765408777,17.10355124147477,0.0,0.0,0.0,54.23557302455916,0.04,0.06,0.05,0
101,3,5,36,26,45,35,0,0,0.2545584412271571,580,0.2545584412271571,0.2545584412271571,0.0,P-n50-k7.txt,0.52,0.6,0.0034666666666666,0.0034666666666666,0.0034666666666666,0.06,0.0,0.0,0.0,12.727922061357855,25.81651603140904,25.561958062714996,1284.4618523531008,0.2912043955712207,0.1414213562373095,10.815643795213257,0.0,0.0,0.0,29.054636675667144,0.04,0.08,0.06,1
102,3,6,36,26,55,20,0,0,0.3984971769034255,515,0.3984971769034255,0.3984971769034255,0.0,P-n50-k7.txt,0.52,0.42,0.0034666666666666,0.0034666666666666,0.0034666666666666,0.24,0.0,0.2009975124224178,0.0,19.92485884517128,25.81651603140904,25.634424120701443,1286.2735038027622,0.2912043955712207,0.5,19.78010988928052,0.0,0.0,0.0,91.58018873102692,0.04,0.1,0.07,0
103,3,7,36,26,33,34,0,0,0.1708800749063506,610,0.1708800749063506,0.1708800749063506,0.0034666666666666,P-n50-k7.txt,0.52,0.38,0.0034666666666666,0.0034666666666666,0.0034666666666666,0.0,0.0,0.0,0.0,8.54400374531753,25.81651603140904,25.74657452943984,1289.077264021222,0.2912043955712207,0.1843908891458577,11.889882117926962,0.0,0.0,0.0,36.50143141166296,0.04,0.12,0.08,1
104,3,8,36,26,50,50,0,0,0.5556977595779922,422,0.5556977595779922,0.5556977595779922,0.0,P-n50-k7.txt,0.52,0.3,0.0034666666666666,0.0034666666666666,0.0034666666666666,0.4,0.0,0.0,0.0,27.784887978899608,25.81651603140904,25.27978836936733,1277.4076100194093,0.2912043955712207,0.282842712474619,14.351177701145993,0.0,0.0,0.0,14.311067948262528,0.04,0.14,0.09,0
105,3,9,36,26,55,45,0,0,0.5374011537017761,433,0.5374011537017761,0.5374011537017761,0.0,P-n50-k7.txt,0.52,0.32,0.0034666666666666,0.0034666666666666,0.0034666666666666,0.38,0.0,0.2778488797889961,0.0,26.87005768508881,25.81651603140904,25.27911588643875,1277.3907979461949,0.2912043955712207,0.3162277660168379,15.185804039701466,0.0,0.0,0.0,29.054636675667144,0.04,0.16,0.1,0
106,3,10,36,26,26,59,0,0,0.6896375859826667,322,0.6896375859826667,0.6896375859826667,0.0,P-n50-k7.txt,0.52,0.58,0.0034666666666666,0.0034666666666666,0.0034666666666666,0.57,0.0,0.0,0.0,34.48187929913333,25.81651603140904,25.499680390153912,1282.904910539074,0.2912043955712207,0.4720169488482378,19.080533610486462,0.0,0.0,0.0,32.803765543869204,0.04,0.18,0.11,0
107,3,11,36,26,40,66,0,0,0.8039900496896712,242,0.8039900496896712,0.8039900496896712,0.0,P-n50-k7.txt,0.52,0.52,0.0034666666666666,0.0034666666666666,0.0034666666666666,0.66,0.0,0.0,0.0,40.19950248448356,25.81651603140904,25.200406742749216,1275.4230693539564,0.2912043955712207,0.52,20.28010988928052,0.0,0.0,0.0,10.234757973283251,0.04,0.2,0.12,0
108,3,12,36,26,55,65,0,0,0.8676404785393546,197,0.8676404785393546,0.8676404785393546,0.0,P-n50-k7.txt,0.52,0.74,0.0034666666666666,0.0034666666666666,0.0034666666666666,0.7,0.0,0.0,0.0,43.382023926967726,25.81651603140904,24.998433950949806,1270.3737495589712,0.2912043955712207,0.58309518948453,21.857489626393768,0.0,0.0,0.0,10.028913019409766,0.04,0.22,0.13,0
109,3,13,36,26,35,51,0,0,0.5003998401278722,455,0.5003998401278722,0.5003998401278722,0.0,P-n50-k7.txt,0.52,0.32,0.0034666666666666,0.0034666666666666,0.0034666666666666,0.39,0.0,0.0,0.0,25.01999200639361,25.81651603140904,25.48047291554849,1282.4247236739382,0.2912043955712207,0.2416609194718914,13.321632876077803,0.0,0.0,0.0,18.23593009540126,0.04,0.24,0.1399999999999999,0
110,3,14,36,26,62,35,0,0,0.5502726596879042,424,0.5502726596879042,0.5502726596879042,0.0,P-n50-k7.txt,0.52,0.24,0.0034666666666666,0.0034666666666666,0.0034666666666666,0.34,0.0,0.4275511665286389,0.0,27.51363298439521,25.81651603140904,25.32221356832771,1278.4682399934188,0.2912043955712207,0.4512205669071391,18.560624061959,0.0,0.0,0.0,54.9611317375513,0.04,0.26,0.15,0
111,3,15,36,26,62,57,0,0,0.8091971329657563,237,0.8091971329657563,0.8091971329657563,0.0,P-n50-k7.txt,0.52,0.62,0.0034666666666666,0.0034666666666666,0.0034666666666666,0.62,0.0,0.0,0.0,40.45985664828782,25.81651603140904,25.010655729108745,1270.6792940129446,0.2912043955712207,0.5560575509783138,21.18154866373836,0.0,0.0,0.0,24.041445706270725,0.04,0.28,0.16,0
112,3,16,36,26,62,24,0,0,0.521536192416212,442,0.521536192416212,0.521536192416212,0.0,P-n50-k7.txt,0.52,0.16,0.0034666666666666,0.0034666666666666,0.0034666666666666,0.36,0.0,0.2154065922853801,0.0,26.0768096208106,25.81651603140904,25.47941325855052,1282.3982322489892,0.2912043955712207,0.5440588203494178,20.881580398015963,0.0,0.0,0.0,78.45333357410281,0.04,0.3,0.1699999999999999,0
113,3,17,36,26,21,36,0,0,0.3605551275463989,533,0.3605551275463989,0.3605551275463989,0.0,P-n50-k7.txt,0.52,0.38,0.0034666666666666,0.0034666666666666,0.0034666666666666,0.2,0.0,0.0,0.0,18.027756377319943,25.81651603140904,25.8903167226668,1292.670818851896,0.2912043955712207,0.388329756778952,16.98835380875432,0.0,0.0,0.0,72.25531195809539,0.04,0.32,0.18,1
114,3,18,36,26,33,44,0,0,0.3649657518178932,531,0.3649657518178932,0.3649657518178932,0.0,P-n50-k7.txt,0.52,0.4,0.0034666666666666,0.0034666666666666,0.0034666666666666,0.23,0.0,0.0,0.0,18.24828759089466,25.81651603140904,25.606680768893103,1285.5799200075537,0.2912043955712207,0.1612451549659709,11.311238763429792,0.0,0.0,0.0,25.407651920879903,0.04,0.34,0.19,1
115,3,19,36,26,9,56,0,0,0.8072174428244225,239,0.8072174428244225,0.8072174428244225,0.0,P-n50-k7.txt,0.52,0.26,0.0034666666666666,0.0034666666666666,0.0034666666666666,0.57,0.0,0.0,0.0,40.36087214122113,25.81651603140904,25.788239567678907,1290.1188899771987,0.2912043955712207,0.6977105417004964,24.722873431792927,0.0,0.0,0.0,57.93263382975071,0.04,0.36,0.1999999999999999,0
116,3,20,36,26,62,48,0,0,0.6811754546370561,329,0.6811754546370561,0.6811754546370561,0.0,P-n50-k7.txt,0.52,0.3,0.0034666666666666,0.0034666666666666,0.0034666666666666,0.54,0.0,0.18,0.0,34.058772731852805,25.81651603140904,25.13764706570605,1273.8540774278772,0.2912043955712207,0.468187996428785,18.984809800000143,0.0,0.0,0.0,33.81827413094436,0.04,0.38,0.21,0
117,3,21,36,26,66,14,0,0,0.6462197768561404,355,0.6462197768561404,0.6462197768561404,0.0,P-n50-k7.txt,0.52,0.44,0.0034666666666666,0.0034666666666666,0.0034666666666666,0.46,0.0,0.0,0.0,32.31098884280702,25.81651603140904,25.567708149147823,1284.6056045139217,0.2912043955712207,0.7353910524340094,25.664886200130752,0.0,0.0,0.0,95.85602133222044,0.04,0.4,0.22,0
118,3,22,36,26,44,13,0,0,0.3052867504494749,557,0.3052867504494749,0.3052867504494749,0.0,P-n50-k7.txt,0.52,0.56,0.0034666666666666,0.0034666666666666,0.0034666666666666,0.14,0.0,0.0,0.0,15.264337522473747,25.81651603140904,25.888362250246733,1292.6219570413944,0.2912043955712207,0.5458937625582473,20.9274539532367,0.0,0.0,0.0,132.44708393095047,0.04,0.42,0.2299999999999999,1
119,3,23,36,26,26,13,0,0,0.3280243893371345,548,0.3280243893371345,0.3280243893371345,0.0,P-n50-k7.txt,0.52,0.24,0.0034666666666666,0.0034666666666666,0.0034666666666666,0.16,0.0,0.0,0.0,16.401219466856727,25.81651603140904,26.14173865679175,1298.95636720502,0.2912043955712207,0.608276253029822,22.487016215026067,0.0,0.0,0.0,158.3767455798157,0.04,0.44,0.24,1
120,3,24,36,26,11,28,0,0,0.5015974481593781,454,0.5015974481593781,0.5015974481593781,0.0,P-n50-k7.txt,0.52,0.12,0.0034666666666666,0.0034666666666666,0.0034666666666666,0.28,0.0,0.0,0.0,25.079872407968907,25.81651603140904,26.14529594401257,1299.04529938554,0.2912043955712207,0.6276941930590086,22.97246471575573,0.0,0.0,0.0,101.37145847042456,0.04,0.46,0.25,0
121,3,25,36,26,7,43,0,0,0.6723094525588644,335,0.6723094525588644,0.6723094525588644,0.0,P-n50-k7.txt,0.52,0.54,0.0034666666666666,0.0034666666666666,0.0034666666666666,0.49,0.0,0.0,0.0,33.61547262794322,25.81651603140904,25.99560155103167,1295.302939561018,0.2912043955712207,0.6627216610312356,23.84815141506141,0.0,0.0,0.0,75.56627287033831,0.04,0.48,0.26,0
122,3,26,36,26,17,64,0,0,0.8497058314499201,208,0.8497058314499201,0.8497058314499201,0.0,P-n50-k7.txt,0.52,0.28,0.0034666666666666,0.0034666666666666,0.0034666666666666,0.63,0.0,0.0,0.0,42.485291572496,25.81651603140904,25.56209107252378,1284.465177598321,0.2912043955712207,0.6648308055437865,23.90088002787518,0.0,0.0,0.0,42.51045896584616,0.04,0.5,0.27,0
123,3,27,36,26,41,46,0,0,0.412310562561766,507,0.412310562561766,0.412310562561766,0.0,P-n50-k7.txt,0.52,0.36,0.0034666666666666,0.0034666666666666,0.0034666666666666,0.27,0.0,0.0,0.0,20.615528128088304,25.81651603140904,25.46425926666629,1282.0193824518833,0.2912043955712207,0.1216552506059643,10.321491154429628,0.0,0.0,0.0,1.9089924464358,0.04,0.52,0.28,1
124,3,28,36,26,55,34,0,0,0.412310562561766,507,0.412310562561766,0.412310562561766,0.0,P-n50-k7.txt,0.52,0.34,0.0034666666666666,0.0034666666666666,0.0034666666666666,0.24,0.0,0.456508488420533,0.0,20.615528128088304,25.81651603140904,25.43485207348374,1281.2842026223195,0.2912043955712207,0.3231098884280702,15.357857099982272,0.0,0.0,0.0,51.22093583720727,0.04,0.54,0.29,0
125,3,29,36,26,35,16,0,0,0.2009975124224178,601,0.2009975124224178,0.2009975124224178,0.0,P-n50-k7.txt,0.52,0.58,0.0034666666666666,0.0034666666666666,0.0034666666666666,0.04,0.0,0.0,0.0,10.04987562112089,25.81651603140904,25.972148544161687,1294.7166143892682,0.2912043955712207,0.4903060268852505,19.53776056141178,0.0,0.0,0.0,169.76524202671675,0.04,0.56,0.3,1
126,3,30,36,26,52,26,0,0,0.32,553,0.32,0.32,0.0,P-n50-k7.txt,0.52,0.26,0.0034666666666666,0.0034666666666666,0.0034666666666666,0.2,0.0,0.0,0.0,16.0,25.81651603140904,25.590804989292543,1285.1830255175396,0.2912043955712207,0.3687817782917155,16.499654346573404,0.0,0.0,0.0,74.0546117202912,0.04,0.58,0.31,1
127,3,31,36,26,43,26,0,0,0.14,618,0.14,0.14,0.0165333333333333,P-n50-k7.txt,0.52,0.44,0.0034666666666666,0.0034666666666666,0.0034666666666666,0.0,0.0,0.0,0.0,7.000000000000001,25.81651603140904,25.717521264694238,1288.3509324025815,0.2912043955712207,0.2863564212655271,14.439020420918697,0.0,0.0,0.0,74.0546117202912,0.04,0.6,0.32,1
128,3,32,36,26,31,76,0,0,1.004987562112089,107,1.004987562112089,1.004987562112089,0.0,P-n50-k7.txt,0.52,0.5,0.0034666666666666,0.0034666666666666,0.0034666666666666,0.71,0.0,0.0,0.0,50.24937810560445,25.81651603140904,25.19365991673302,1275.2543987035515,0.2912043955712207,0.7421590126111789,25.83408520455999,0.0,0.0,0.0,21.65603767499388,0.04,0.62,0.33,0
129,3,33,36,26,22,53,0,0,0.608276253029822,384,0.608276253029822,0.608276253029822,0.0,P-n50-k7.txt,0.52,0.56,0.0034666666666666,0.0034666666666666,0.0034666666666666,0.43,0.0,0.0,0.0,30.4138126514911,25.81651603140904,25.640345161483296,1286.4215298223085,0.2912043955712207,0.4440720662234904,18.381911544867776,0.0,0.0,0.0,43.35300397273692,0.04,0.64,0.34,0
130,3,34,36,26,26,29,0,0,0.208806130178211,598,0.208806130178211,0.208806130178211,0.0,P-n50-k7.txt,0.52,0.54,0.0034666666666666,0.0034666666666666,0.0034666666666666,0.06,0.0,0.0,0.0,10.44030650891055,25.81651603140904,25.916514040279413,1293.3257517922111,0.2912043955712207,0.3560898762952971,16.182356796662948,0.0,0.0,0.0,89.24613767811614,0.04,0.66,0.35,1
131,3,35,36,26,50,40,0,0,0.3959797974644666,517,0.3959797974644666,0.3959797974644666,0.0,P-n50-k7.txt,0.52,0.38,0.0034666666666666,0.0034666666666666,0.0034666666666666,0.28,0.0,0.0,0.0,19.79898987322333,25.81651603140904,25.42053697308536,1280.9263251123602,0.2912043955712207,0.2,12.280109889280515,0.0,0.0,0.0,29.054636675667144,0.04,0.68,0.36,0
132,3,36,36,26,55,50,0,0,0.6122091146005587,380,0.6122091146005587,0.6122091146005587,0.0,P-n50-k7.txt,0.52,0.2,0.0034666666666666,0.0034666666666666,0.0034666666666666,0.5,0.0,0.1979898987322333,0.0,30.610455730027937,25.81651603140904,25.20864335897511,1275.6289847596038,0.2912043955712207,0.3605551275463989,16.29398807794049,0.0,0.0,0.0,22.422096879456955,0.04,0.7,0.37,0
133,3,37,36,26,54,10,0,0,0.4816637831516918,467,0.4816637831516918,0.4816637831516918,0.0,P-n50-k7.txt,0.52,0.24,0.0034666666666666,0.0034666666666666,0.0034666666666666,0.3,0.0,0.0,0.0,24.08318915758459,25.81651603140904,25.79179132980104,1290.207684030252,0.2912043955712207,0.6621178142898739,23.83305524652737,0.0,0.0,0.0,115.68816823474243,0.04,0.72,0.38,0
